requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P20-REQ-076,Privacy & Data Protection,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No data classification, no retention schedule, no deletion workflow, no subject access request path, no legal hold — the same absence P28 and P15 both recorded. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-077,Observability,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"A structured logger with correlation carried through every line, metrics with bounded low-cardinality labels, and health and readiness separated with per-check deadlines — all built, all tested, and consumed by nothing, because nothing is running. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-078,Reliability Engineering,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No service level objective, no error budget, no dependency map, no chaos exercise. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-079,Performance & Scalability,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No performance baseline, no load test, no scaling plan, no query budget. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-080,Disaster Recovery & Business Continuity,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No recovery point or time objective, no failover, no tested restore, no continuity plan. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-081,Testing Governance,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"One command is the gate for a developer and for the pipeline, and a test asserts the pipeline cannot narrow it to a subset. Coverage is measured for the engine and not enforced as a threshold; there is no flake tracking and no test quarantine. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-082,Automated Test Platform,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"Six suites, 1,865 tests, migrations run unmodified against real PostgreSQL, no credentials needed anywhere. There is no performance test, no load test, no browser end-to-end suite, and no scheduled run. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-083,Requirements Traceability & Coverage,not_verified,partial,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"The strongest domain in this phase: a generated matrix over all 9,475 requirements, thirteen phases verified requirement by requirement with named evidence, and the tracing/verification distinction enforced by test. What is missing is coverage of the remaining nineteen phases. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-084,Data Migration & Cutover,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No migration tooling from an incumbent system, no cutover plan, no reconciliation, no parallel run. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
P20-REQ-085,Production Readiness Review,not_verified,not_built,controlled integration/deployment/test/operations evidence; failure/recovery scenarios,security and tenant boundaries; traceability; mapped acceptance tests,"No readiness checklist, no sign-off, no gate before a first deployment. Blocked platform-wide by: controlled integration/deployment/test/operations evidence (not_met), failure/recovery scenarios (not_met)."
