requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P27-REQ-093,Hallucination Guardrails,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-094,Cost/Token Controls,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-095,Latency Controls,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Duration is recorded on every run and nothing bounds it: no timeout budget, no degradation under load. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-096,Provider Abstraction,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The model and prompt version are recorded on every message and every extraction, so a change is visible after the fact. The provider itself is not abstracted: one client, one vendor, one model constant. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-097,Fallback/Degradation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A missing API key is reported as not configured, which is a refusal rather than a fallback. No secondary provider, no reduced mode, no queue for later. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-098,AI Audit Trail,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-099,Feedback & Calibration,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Acceptance and rejection of every finding is recorded, which is the raw material for calibration, and nothing consumes it. The production calibration path exists for rates and not for the agent. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-100,Autonomous Background Tasks,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"None, by design. `ai_agents_never_autonomous` makes an autonomous agent unconfigurable, and that constraint is the platform keeping a promise rather than a gap. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-101,Digital Twin AI Context,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Not built and not planned; in the globally excluded class. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-102,AI Incident Response,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No AI incident process — the AI face of the detection and response gap P28 named. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-103,AI Copilot Core,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"One governed agent exists with a registry entry, an authority cap, a system prompt held to by test, and a validator that enforces the contract the prompt only asks for. There is no copilot: no chat surface, no general assistant, no task the user starts in their own words. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-104,Conversation Context,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"`ai_conversations` and `ai_messages` model a transcript with roles, model, prompt version, tokens and latency, and the transcript is append-only. Nothing maintains context across turns, because there are no turns — the analyst is a single request. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-105,Tool Routing,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The agent has no tools. There is nothing to route, and no router. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-106,Construction Knowledge Retrieval,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No retrieval layer over construction knowledge — the absence the traceability rules already exclude globally. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-107,Document Retrieval,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Documents, versions and sheets carry extracted text, and since P15 `app.search_document_text` retrieves by content with permission filtering. The agent does not use it: it is handed a document version and reads that, rather than retrieving what it needs. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-108,Plan Sheet Intelligence,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
