requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P28-REQ-092,Prompt/Tool Security,not_verified,built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-093,Network Security,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No network policy, segmentation or egress control. Belongs to P31 infrastructure, which is separately unverified. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-094,Runtime Security,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No runtime protection or workload hardening. P31. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-095,Database Security,not_verified,built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-096,Vulnerability Management,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No scanning, triage or remediation tracking. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-097,Dependency Security,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No dependency scanning or advisory monitoring. The engine and PDF packages have zero runtime dependencies, which shrinks the surface but is not a program. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-098,Container Security,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No container build or hardening. P31. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-099,Infrastructure Security,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No infrastructure as code and no infrastructure controls. P31. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-100,SAST/DAST,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No static or dynamic security analysis in the pipeline. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-101,Threat Modeling,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No threat model is written down. Individual controls name the threat they answer in comments, which is not the same as a model anyone can review. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-102,Attack Surface Management,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No inventory of exposed surface and no monitoring of it. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-103,Security Logging,not_verified,built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-104,Audit Integrity,not_verified,built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-105,Threat Detection,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No detection of any kind. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-106,Anomaly Detection,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"Nothing establishes a baseline or notices departure from it. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-107,Security Alerting,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"Nothing alerts. Structured logs and metrics now exist, but nothing consumes them. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-108,Incident Response,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No runbook, no severity model, no containment procedure. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-109,Forensic Evidence,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"The audit ledger and API request log would serve as evidence, but nothing preserves, exports or chains custody of it. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-110,Access Reviews,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No periodic review of who holds what. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-111,Segregation of Duties,not_verified,built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-112,Compliance Evidence,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No control mapping to any framework and no evidence collection. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-113,Policy Attestation,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No policies to attest to and no attestation record. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
P28-REQ-114,Backup Security,not_verified,not_built,threat/failure handling; key/secret lifecycle; monitoring,allow/deny behavior; tenant isolation; least privilege; audit evidence; mapped security tests,"No backup configuration owned by this platform. P31. Blocked platform-wide by: threat/failure handling (partial), key/secret lifecycle (partial), monitoring (partial)."
