requirement_id,domain,priority,requirement,acceptance_criteria,version,status
P27-REQ-072,Pricing Source Review,Must,"GrounUp shall implement governed pricing source review capability 72 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 72 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-073,Markup Review,Must,"GrounUp shall implement governed markup review capability 73 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 73 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-074,Scenario Review,Must,"GrounUp shall implement governed scenario review capability 74 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 74 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-075,Risk Detection,Must,"GrounUp shall implement governed risk detection capability 75 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 75 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-076,Scope Gap Detection,Must,"GrounUp shall implement governed scope gap detection capability 76 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 76 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-077,Conflict Detection,Must,"GrounUp shall implement governed conflict detection capability 77 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 77 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-078,Missing Information Detection,Must,"GrounUp shall implement governed missing information detection capability 78 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 78 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-079,Constructability Review,Must,"GrounUp shall implement governed constructability review capability 79 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 79 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-080,Safety/Compliance Advisory,Must,"GrounUp shall implement governed safety/compliance advisory capability 80 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 80 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-081,Schedule Risk Advisory,Must,"GrounUp shall implement governed schedule risk advisory capability 81 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 81 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-082,Commercial Risk Advisory,Must,"GrounUp shall implement governed commercial risk advisory capability 82 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 82 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
P27-REQ-083,Agent Orchestration,Must,"GrounUp shall implement governed agent orchestration capability 83 using Phase 26 deterministic calculation tools, permission-scoped source retrieval, explicit evidence, confidence, model/prompt/tool versions, human approval boundaries and audit history.","Capability 83 passes when source evidence, tool permissions, deterministic handoff behavior, human-review state, confidence/uncertainty handling, tenant isolation, evaluation results and mapped tests are verified.",v1.0.0,Implementation-ready
